"Date","Time","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_pct","F_DO_pct","DO_mgl","F_DO_mgl","Level","F_Level","pH","F_pH","Turb","F_Turb","ChlorophyllRFU","ChlFluor","F_ChlFluor","fDOMQSU","fDOMRFU"
2025-11-01,"5:15","","19.208","0","20.204","0","12.1","0","61.9","0","5.32","0","0.349","0","7.05","0","5.78","0","2.7","10.89","0","126.39","42.29"
2025-11-01,"5:30","","19.099","0","22.383","0","13.53","0","61.5","0","5.25","0","0.369","0","7.08","0","7.67","0","2.63","10.6","0","123.57","41.34"
2025-11-01,"5:45","","19.013","0","23.184","0","14.06","0","63.4","0","5.41","0","0.388","0","7.11","0","7.02","0","2.6","10.49","0","122.51","40.99"
2025-11-01,"6:00","","18.93","0","24.499","0","14.93","0","66.2","0","5.62","0","0.405","0","7.16","0","6.35","0","2.58","10.39","0","120.83","40.43"
2025-11-01,"6:15","","18.974","0","25.842","0","15.83","0","68.4","0","5.78","0","0.421","0","7.22","0","5.82","0","2.62","10.56","0","118.93","39.79"
2025-11-01,"6:30","","19.07","0","28.193","0","17.41","0","70.2","0","5.86","0","0.434","0","7.29","0","5.98","0","2.58","10.41","0","114.93","38.45"
2025-11-01,"6:45","","19.068","0","30.082","0","18.7","0","71.8","0","5.95","0","0.442","0","7.35","0","6.02","0","2.45","9.88","0","111.01","37.14"
2025-11-01,"7:00","","18.99","0","30.381","0","18.9","0","72.5","0","6.01","0","0.451","0","7.37","0","5.02","0","2.38","9.58","0","110.52","36.98"
2025-11-01,"7:15","","19.077","0","31.199","0","19.46","0","73","0","6.02","0","0.454","0","7.4","0","4.99","0","2.29","9.22","0","108.52","36.31"
2025-11-01,"7:30","","19.56","0","33.489","0","21.03","0","73.4","0","5.94","0","0.452","0","7.45","0","5.12","0","2.11","8.49","0","101.57","33.99"
2025-11-01,"7:45","","19.313","0","32.347","0","20.25","0","71.8","0","5.87","0","0.447","0","7.43","0","4.87","0","2.29","9.22","0","104.47","34.96"
2025-11-01,"8:00","","19.541","0","33.421","0","20.99","0","71.3","0","5.78","0","0.434","0","7.44","0","5.35","0","2.2","8.87","0","101.13","33.84"
2025-11-01,"8:15","","19.459","0","32.947","0","20.66","0","71.7","0","5.83","0","0.421","0","7.43","0","5.96","0","2.19","8.81","0","102.97","34.46"
2025-11-01,"8:30","","19.217","0","31.224","0","19.48","0","71.7","0","5.9","0","0.407","0","7.4","0","5.72","0","2.36","9.52","0","108.17","36.19"
2025-11-01,"8:45","","18.999","0","29.225","0","18.11","0","70.8","0","5.89","0","0.391","0","7.34","0","5.34","0","2.4","9.68","0","113.15","37.86"
2025-11-01,"9:00","","19.031","0","27.368","0","16.85","0","69.4","0","5.82","0","0.375","0","7.3","0","5.98","0","2.43","9.78","0","115.06","38.5"
2025-11-01,"9:15","","18.86","0","24.834","0","15.16","0","67.8","0","5.77","0","0.356","0","7.24","0","5.93","0","2.6","10.5","0","120.44","40.3"
2025-11-01,"9:30","","18.817","0","19.619","0","11.72","0","65","0","5.64","0","0.339","0","7.11","0","5.4","0","2.8","11.28","0","127.68","42.72"
2025-11-01,"9:45","","18.867","0","17.306","0","10.23","0","63.9","0","5.59","0","0.316","0","7.05","0","5.5","0","2.88","11.64","0","129.25","43.24"
2025-11-01,"10:00","","18.895","0","18.682","0","11.12","0","64.4","0","5.61","0","0.292","0","7.1","0","6.04","0","2.78","11.21","0","127.35","42.6"
2025-11-01,"10:15","","18.833","0","16.126","0","9.48","0","63.3","0","5.57","0","0.268","0","7.03","0","5.75","0","2.94","11.86","0","130.04","43.51"
2025-11-01,"10:30","","18.885","0","14.106","0","8.2","0","62.7","0","5.56","0","0.246","0","7","0","5.92","0","2.98","12.02","0","130.8","43.76"
2025-11-01,"10:45","","18.887","0","13.947","0","8.1","0","62.4","0","5.53","0","0.224","0","6.99","0","5.93","0","3","12.1","0","130.94","43.81"
2025-11-01,"11:00","","18.931","0","12.142","0","6.97","0","62.1","0","5.54","0","0.2","0","6.97","0","5.41","0","3.08","12.42","0","132.15","44.21"
2025-11-01,"11:15","","18.928","0","11.449","0","6.55","0","61.8","0","5.53","0","0.178","0","6.96","0","5.57","0","3.07","12.4","0","132.42","44.3"
2025-11-01,"11:30","","18.955","0","12.266","0","7.05","0","61.7","0","5.5","0","0.156","0","6.95","0","5.09","0","3.08","12.42","0","132.23","44.24"
2025-11-01,"11:45","","19.086","0","10.47","0","5.94","0","61.6","0","5.51","0","0.133","0","6.93","0","4.78","0","3.11","12.56","0","132.76","44.41"
2025-11-01,"12:00","","19.056","0","10.912","0","6.22","0","61.4","0","5.48","0","0.112","0","6.94","0","4.85","0","3.11","12.54","0","133.05","44.51"
2025-11-01,"12:15","","19.102","0","9.775","0","5.52","0","61.2","0","5.48","0","0.094","0","6.92","0","5.1","0","3.13","12.65","0","133.22","44.57"
2025-11-01,"12:30","","19.14","0","9.134","0","5.13","0","61.1","0","5.48","0","0.075","0","6.91","0","4.92","0","3.17","12.8","0","133.27","44.59"
2025-11-01,"12:45","","19.254","0","8.382","0","4.68","0","61.2","0","5.49","0","0.055","0","6.92","0","5.22","0","3.19","12.86","0","133.36","44.62"
2025-11-01,"13:00","","19.184","0","7.798","0","4.33","0","60.7","0","5.47","0","0.04","0","6.89","0","5.22","0","3.24","13.06","0","133.48","44.66"
2025-11-01,"13:15","","19.191","0","7.96","0","4.43","0","60.6","0","5.46","0","0.023","0","6.88","0","5.57","0","3.2","12.92","0","133.51","44.66"
2025-11-01,"13:30","","19.195","0","7.701","0","4.28","0","60.6","0","5.46","0","0.012","0","6.9","0","4.88","0","3.27","13.2","0","133.14","44.54"
2025-11-01,"13:45","","19.199","0","8.106","0","4.52","0","60.4","0","5.43","0","0.001","0","6.88","0","5.16","0","3.16","12.76","0","133.17","44.55"
2025-11-01,"14:00","","19.162","0","7.837","0","4.36","0","60","0","5.41","0","0.001","0","6.88","0","4.63","0","3.19","12.89","0","133.51","44.66"
2025-11-01,"14:15","","19.223","0","7.472","0","4.14","0","60.5","0","5.45","0","0.012","0","6.87","0","5.09","0","3.17","12.81","0","133.44","44.64"
2025-11-01,"14:30","","19.314","0","6.607","0","3.63","0","60.7","0","5.48","0","0.03","0","6.87","0","5.16","0","3.22","13","0","133.53","44.67"
2025-11-01,"14:45","","19.465","0","5.881","0","3.2","0","61.3","0","5.53","0","0.053","0","6.86","0","5.03","0","3.22","13.01","0","133.3","44.6"
2025-11-01,"15:00","","20.436","0","7.222","0","3.99","0","64.7","0","5.7","0","0.075","0","6.88","0","6.43","0","3.12","12.58","0","130.08","43.52"
2025-11-01,"15:15","","20.402","0","7.857","0","4.36","0","65.2","0","5.74","0","0.103","0","6.89","0","6.18","0","3.11","12.55","0","130.25","43.58"
2025-11-01,"15:30","","20.929","0","9.543","0","5.37","0","69.1","0","5.98","0","0.135","0","6.93","0","5.98","0","3.08","12.43","0","128.27","42.91"
2025-11-01,"15:45","","20.72","0","10.459","0","5.93","0","68.2","0","5.91","0","0.168","0","6.93","0","5.87","0","2.98","12.01","0","129.06","43.18"
2025-11-01,"16:00","","20.808","0","10.705","0","6.08","0","68.9","0","5.95","0","0.199","0","6.94","0","5.81","0","2.96","11.95","0","128.64","43.04"
2025-11-01,"16:15","","20.56","0","12.831","0","7.39","0","68","0","5.85","0","0.23","0","6.96","0","6.2","0","2.87","11.57","0","128.11","42.86"
2025-11-01,"16:30","","20.406","0","14.676","0","8.55","0","67.9","0","5.83","0","0.262","0","7","0","6.9","0","2.82","11.35","0","127.26","42.58"
2025-11-01,"16:45","","20.652","0","15.656","0","9.17","0","69.8","0","5.94","0","0.295","0","7.03","0","6.17","0","2.79","11.23","0","126.51","42.33"
2025-11-01,"17:00","","20.75","0","17.32","0","10.23","0","71.2","0","6","0","0.321","0","7.07","0","6.26","0","2.76","11.12","0","125.03","41.83"
2025-11-01,"17:15","","20.94","0","17.579","0","10.39","0","73.2","0","6.15","0","0.347","0","7.09","0","7.27","0","2.77","11.18","0","123.85","41.44"
2025-11-01,"17:30","","21.024","0","18.333","0","10.88","0","74.7","0","6.25","0","0.371","0","7.11","0","6.49","0","2.82","11.38","0","123.6","41.35"
2025-11-01,"17:45","","21.085","0","18.989","0","11.3","0","75.8","0","6.31","0","0.394","0","7.14","0","7.03","0","2.92","11.77","0","122.85","41.1"
2025-11-01,"18:00","","21.318","0","21.06","0","12.65","0","78.2","0","6.43","0","0.413","0","7.18","0","8.52","0","2.79","11.25","0","119.58","40.01"
2025-11-01,"18:15","","21.34","0","22.094","0","13.32","0","79.3","0","6.5","0","0.433","0","7.22","0","7.56","0","2.77","11.16","0","118.62","39.69"
2025-11-01,"18:30","","21.295","0","23.522","0","14.27","0","80","0","6.52","0","0.453","0","7.25","0","10.05","0","2.75","11.08","0","115.98","38.81"
2025-11-01,"18:45","","21.291","0","25.112","0","15.32","0","81.2","0","6.58","0","0.471","0","7.3","0","8.11","0","2.74","11.06","0","114.56","38.33"
2025-11-01,"19:00","","21.343","0","27.404","0","16.86","0","82.7","0","6.64","0","0.488","0","7.36","0","8.91","0","2.73","11.02","0","110.9","37.11"
2025-11-01,"19:15","","21.418","0","29.603","0","18.35","0","84.2","0","6.69","0","0.5","0","7.42","0","8.8","0","2.64","10.66","0","106.07","35.49"
2025-11-01,"19:30","","21.449","0","31.103","0","19.37","0","85.7","0","6.77","0","0.511","0","7.47","0","8.38","0","2.56","10.31","0","102.57","34.32"
2025-11-01,"19:45","","21.421","0","31.695","0","19.78","0","86.6","0","6.82","0","0.517","0","7.5","0","6.11","0","2.7","10.88","0","101.99","34.13"
2025-11-01,"20:00","","21.439","0","32.317","0","20.21","0","87.2","0","6.85","0","0.519","0","7.52","0","5.86","0","2.66","10.73","0","100.55","33.65"
2025-11-01,"20:15","","21.456","0","32.714","0","20.48","0","87.3","0","6.85","0","0.516","0","7.53","0","6.07","0","2.79","11.25","0","99.34","33.24"
2025-11-01,"20:30","","21.446","0","32.669","0","20.45","0","86.4","0","6.78","0","0.508","0","7.53","0","4.83","0","2.74","11.04","0","98.83","33.07"
2025-11-01,"20:45","","21.475","0","33.021","0","20.69","0","85.5","0","6.69","0","0.492","0","7.53","0","4.91","0","2.75","11.07","0","97.38","32.59"
2025-11-01,"21:00","","21.449","0","32.579","0","20.39","0","86.4","0","6.78","0","0.475","0","7.52","0","6.29","0","2.59","10.44","0","99.95","33.45"
2025-11-01,"21:15","","21.42","0","31.734","0","19.81","0","85.8","0","6.76","0","0.458","0","7.5","0","6.07","0","2.77","11.17","0","102.17","34.19"
2025-11-01,"21:30","","21.371","0","30.852","0","19.2","0","84.3","0","6.67","0","0.44","0","7.46","0","5.84","0","2.75","11.08","0","104.87","35.09"
2025-11-01,"21:45","","21.275","0","29.311","0","18.15","0","82.9","0","6.61","0","0.423","0","7.42","0","7.32","0","2.71","10.92","0","108.33","36.25"
2025-11-01,"22:00","","21.156","0","26.583","0","16.31","0","80.5","0","6.53","0","0.407","0","7.34","0","6.78","0","2.74","11.05","0","112.7","37.71"
2025-11-01,"22:15","","20.921","0","23.663","0","14.36","0","77.3","0","6.35","0","0.387","0","7.25","0","7.03","0","2.8","11.31","0","117.99","39.48"
2025-11-01,"22:30","","20.839","0","22.992","0","13.92","0","76.1","0","6.28","0","0.365","0","7.23","0","7.29","0","2.83","11.4","0","119.13","39.86"
2025-11-01,"22:45","","20.529","0","19.887","0","11.89","0","72.9","0","6.12","0","0.346","0","7.15","0","7.66","0","2.82","11.39","0","122.88","41.11"
2025-11-01,"23:00","","20.368","0","18.517","0","11","0","71.5","0","6.05","0","0.322","0","7.12","0","7.19","0","2.85","11.51","0","124.51","41.66"
2025-11-01,"23:15","","20.188","0","17.088","0","10.08","0","69.9","0","5.96","0","0.298","0","7.09","0","6.49","0","2.87","11.56","0","126.02","42.16"
2025-11-01,"23:30","","20.019","0","15.311","0","8.95","0","68.5","0","5.91","0","0.273","0","7.06","0","5.91","0","2.97","11.96","0","127.86","42.78"
2025-11-01,"23:45","","19.857","0","14.245","0","8.28","0","67.2","0","5.83","0","0.247","0","7.03","0","6.94","0","2.96","11.96","0","128.59","43.02"
2025-11-02,"0:00","","19.795","0","13.222","0","7.64","0","66.7","0","5.82","0","0.221","0","7.01","0","7.93","0","2.96","11.95","0","128.81","43.09"
2025-11-02,"0:15","","19.623","0","11.829","0","6.78","0","65.7","0","5.78","0","0.194","0","6.99","0","6.49","0","3.04","12.26","0","130.49","43.66"
2025-11-02,"0:30","","19.579","0","10.658","0","6.06","0","65.1","0","5.76","0","0.17","0","6.97","0","6.15","0","3.08","12.44","0","131.06","43.85"
2025-11-02,"0:45","","19.442","0","9.655","0","5.45","0","64.4","0","5.73","0","0.145","0","6.95","0","5.72","0","3.14","12.66","0","132.01","44.16"
2025-11-02,"1:00","","19.406","0","8.956","0","5.03","0","64.1","0","5.73","0","0.122","0","6.94","0","5.76","0","3.16","12.74","0","132.35","44.28"
2025-11-02,"1:15","","19.305","0","8.073","0","4.5","0","63.7","0","5.72","0","0.099","0","6.93","0","5.11","0","3.18","12.85","0","132.93","44.47"
2025-11-02,"1:30","","19.239","0","7.552","0","4.19","0","63.3","0","5.7","0","0.078","0","6.92","0","5.09","0","3.23","13.02","0","133.16","44.55"
2025-11-02,"1:45","","19.252","0","7.243","0","4","0","63","0","5.68","0","0.06","0","6.91","0","5.15","0","3.25","13.09","0","133.33","44.61"
2025-11-02,"2:00","","19.23","0","7.026","0","3.88","0","62.9","0","5.67","0","0.044","0","6.91","0","4.97","0","3.28","13.25","0","133.59","44.69"
2025-11-02,"2:15","","19.184","0","6.805","0","3.75","0","62.6","0","5.66","0","0.031","0","6.9","0","5.09","0","3.29","13.27","0","133.72","44.74"
2025-11-02,"2:30","","19.173","0","6.809","0","3.75","0","62.4","0","5.65","0","0.025","0","6.89","0","5.03","0","3.31","13.34","0","133.82","44.77"
2025-11-02,"2:45","","19.185","0","6.7","0","3.68","0","61.8","0","5.59","0","0.025","0","6.89","0","4.66","0","3.35","13.51","0","133.56","44.68"
2025-11-02,"3:00","","19.162","0","6.397","0","3.51","0","61.4","0","5.56","0","0.038","0","6.89","0","4.75","0","3.32","13.42","0","133.75","44.74"
2025-11-02,"3:15","","19.133","0","6.329","0","3.47","0","62.2","0","5.64","0","0.061","0","6.87","0","4.68","0","3.29","13.28","0","134.02","44.84"
2025-11-02,"3:30","","18.949","0","7.404","0","4.1","0","63.1","0","5.72","0","0.088","0","6.9","0","4.68","0","3.26","13.14","0","133.44","44.64"
2025-11-02,"3:45","","19.227","0","9.979","0","5.64","0","63.3","0","5.65","0","0.115","0","6.92","0","5.04","0","3.14","12.67","0","132.4","44.29"
2025-11-02,"4:00","","19.244","0","11.836","0","6.78","0","64.3","0","5.7","0","0.15","0","6.95","0","5.2","0","3.03","12.22","0","131.42","43.97"
2025-11-02,"4:15","","19.433","0","13.603","0","7.88","0","65.3","0","5.73","0","0.188","0","6.97","0","5.24","0","2.97","12","0","130.3","43.59"
2025-11-02,"4:30","","19.375","0","13.086","0","7.56","0","65.3","0","5.75","0","0.226","0","6.97","0","5.02","0","3.03","12.22","0","130.82","43.77"
2025-11-02,"4:45","","19.467","0","13.986","0","8.12","0","65.6","0","5.75","0","0.263","0","6.99","0","4.62","0","2.97","11.98","0","130.54","43.67"
2025-11-02,"5:00","","19.448","0","14.771","0","8.62","0","66","0","5.76","0","0.299","0","7","0","4.95","0","2.94","11.88","0","129.91","43.46"
2025-11-02,"5:15","","19.299","0","15.498","0","9.08","0","66.4","0","5.81","0","0.33","0","7.02","0","5.05","0","2.96","11.95","0","129.48","43.32"
2025-11-02,"5:30","","19.437","0","20.283","0","12.15","0","66.6","0","5.7","0","0.356","0","7.08","0","7.04","0","2.73","11.01","0","124.9","41.79"
2025-11-02,"5:45","","19.258","0","22.414","0","13.55","0","66.2","0","5.63","0","0.382","0","7.12","0","7.32","0","2.59","10.46","0","122.74","41.06"
2025-11-02,"6:00","","19.287","0","24.71","0","15.07","0","66.6","0","5.62","0","0.405","0","7.16","0","8.19","0","2.52","10.14","0","119.18","39.87"
2025-11-02,"6:15","","19.282","0","25.682","0","15.72","0","69.8","0","5.87","0","0.429","0","7.22","0","7.01","0","2.54","10.24","0","118.01","39.48"
2025-11-02,"6:30","","19.338","0","26.594","0","16.33","0","70.7","0","5.91","0","0.45","0","7.25","0","6.82","0","2.51","10.11","0","116.64","39.02"
2025-11-02,"6:45","","19.453","0","28.607","0","17.69","0","72.7","0","6.01","0","0.47","0","7.31","0","13.34","0","2.49","10.05","0","110.17","36.86"
2025-11-02,"7:00","","19.515","0","30.315","0","18.85","0","74","0","6.08","0","0.49","0","7.37","0","9.33","0","2.45","9.87","0","107.8","36.07"
2025-11-02,"7:15","","19.723","0","32.321","0","20.23","0","75.7","0","6.14","0","0.507","0","7.44","0","10.2","0","2.37","9.56","0","102.1","34.16"
2025-11-02,"7:30","","19.774","0","33.819","0","21.26","0","76.8","0","6.19","0","0.523","0","7.49","0","6.69","0","2.21","8.89","0","99.36","33.25"
2025-11-02,"7:45","","19.757","0","34.331","0","21.62","0","77.6","0","6.24","0","0.537","0","7.52","0","6.6","0","2.08","8.36","0","97.98","32.79"
2025-11-02,"8:00","","19.75","0","34.795","0","21.94","0","78.3","0","6.29","0","0.546","0","7.54","0","6.15","0","2.08","8.4","0","96.66","32.35"
2025-11-02,"8:15","","19.759","0","34.988","0","22.07","0","78.5","0","6.3","0","0.552","0","7.55","0","5.85","0","2.07","8.35","0","96.08","32.15"
2025-11-02,"8:30","","19.762","0","35.194","0","22.21","0","78.7","0","6.3","0","0.552","0","7.56","0","5.74","0","2.09","8.42","0","95.46","31.94"
2025-11-02,"8:45","","19.737","0","35.433","0","22.38","0","78.3","0","6.27","0","0.546","0","7.57","0","4.81","0","2.05","8.25","0","94.53","31.64"
2025-11-02,"9:00","","19.747","0","35.467","0","22.41","0","77.3","0","6.19","0","0.533","0","7.55","0","4.89","0","1.93","7.76","0","92.26","30.88"
2025-11-02,"9:15","","19.779","0","35.386","0","22.35","0","77.7","0","6.22","0","0.519","0","7.56","0","6.29","0","2.02","8.16","0","94.77","31.72"
2025-11-02,"9:30","","19.788","0","35.255","0","22.26","0","78.1","0","6.25","0","0.501","0","7.56","0","6.47","0","1.97","7.93","0","95.37","31.92"
2025-11-02,"9:45","","19.814","0","34.806","0","21.94","0","77.7","0","6.23","0","0.485","0","7.54","0","6.03","0","2.03","8.18","0","96.87","32.42"
2025-11-02,"10:00","","19.816","0","34.276","0","21.58","0","77","0","6.19","0","0.469","0","7.52","0","6.08","0","2.01","8.09","0","98.59","32.99"
2025-11-02,"10:15","","19.802","0","33.702","0","21.18","0","76.4","0","6.16","0","0.452","0","7.5","0","7.08","0","2.08","8.39","0","100.02","33.47"
2025-11-02,"10:30","","19.711","0","31.826","0","19.89","0","74.8","0","6.09","0","0.434","0","7.44","0","7.41","0","2.17","8.74","0","104.95","35.12"
2025-11-02,"10:45","","19.734","0","31.966","0","19.98","0","74.7","0","6.07","0","0.414","0","7.44","0","7.2","0","2.07","8.33","0","104.65","35.02"
2025-11-02,"11:00","","19.681","0","26.997","0","16.6","0","72.2","0","5.99","0","0.397","0","7.31","0","6.78","0","2.41","9.72","0","115.31","38.58"
2025-11-02,"11:15","","19.734","0","25.416","0","15.54","0","71.3","0","5.95","0","0.374","0","7.24","0","6.39","0","2.47","9.94","0","118.23","39.56"
2025-11-02,"11:30","","19.752","0","23.287","0","14.12","0","70.3","0","5.91","0","0.351","0","7.18","0","6.52","0","2.53","10.22","0","121.05","40.5"
2025-11-02,"11:45","","19.782","0","21.292","0","12.81","0","69.7","0","5.9","0","0.326","0","7.15","0","6.36","0","2.59","10.46","0","123.36","41.27"
2025-11-02,"12:00","","19.722","0","19.469","0","11.62","0","68.7","0","5.86","0","0.302","0","7.12","0","6.75","0","2.71","10.94","0","125.07","41.84"
2025-11-02,"12:15","","19.735","0","17.522","0","10.36","0","68","0","5.84","0","0.276","0","7.07","0","6.77","0","2.78","11.19","0","126.81","42.43"
2025-11-02,"12:30","","19.771","0","15.693","0","9.2","0","67.2","0","5.81","0","0.252","0","7.03","0","6.57","0","2.89","11.67","0","128.1","42.86"
2025-11-02,"12:45","","19.746","0","13.922","0","8.08","0","66.5","0","5.8","0","0.228","0","7.01","0","6.39","0","2.98","12.01","0","129.18","43.22"
2025-11-02,"13:00","","19.784","0","13.357","0","7.73","0","66.3","0","5.79","0","0.198","0","6.99","0","6.53","0","2.98","12.01","0","129.53","43.33"
2025-11-02,"13:15","","19.756","0","11.429","0","6.53","0","66","0","5.81","0","0.173","0","6.97","0","6.17","0","3.07","12.37","0","130.48","43.65"
