DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
9/29/2025,13:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.112,0,32.75,0,2.851,0,96.3,0,6.31,0,8.02,0,-84.3,5.99,27.771,0,4.4,0,1.23,1.31,5.31,0
9/29/2025,13:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.177,0,32.79,0,2.868,0,96.9,0,6.34,0,8.02,0,-84.4,5.99,27.781,0,4.11,0,1.224,1.4,5.66,0
9/29/2025,14:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.132,0,32.76,0,2.881,0,96.2,0,6.3,0,8.02,0,-84.3,5.99,27.774,0,3.8,0,1.216,1.25,5.06,0
9/29/2025,14:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.982,0,32.65,0,2.889,0,93.3,0,6.11,0,8.01,0,-83.2,5.99,27.763,0,4.1,0,1.221,1.16,4.71,0
9/29/2025,14:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.773,0,32.5,0,2.89,0,93.5,0,6.12,0,8,0,-83.1,5.99,27.819,0,5,0,1.223,1.31,5.28,0
9/29/2025,14:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.189,0,32.07,0,2.885,0,95.1,0,6.23,0,7.99,0,-82.5,5.99,27.953,0,5.99,0,1.223,1.64,6.63,0
9/29/2025,15:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.734,0,31.73,0,2.878,0,99.2,0,6.49,0,7.99,0,-82.3,5.99,28.131,0,6.49,0,1.221,2.07,8.39,0
9/29/2025,15:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.474,0,31.54,0,2.871,0,97.8,0,6.41,0,7.97,0,-80.9,5.98,28.182,0,6.01,0,1.222,1.78,7.19,0
9/29/2025,15:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.275,0,31.39,0,2.847,0,96.3,0,6.31,0,7.95,0,-80.1,5.99,28.192,0,5.98,0,1.23,1.74,7.03,0
9/29/2025,15:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.07,0,31.24,0,2.822,0,95.3,0,6.25,0,7.94,0,-79,5.99,28.205,0,6.67,0,1.214,1.62,6.56,0
9/29/2025,16:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.912,0,31.13,0,2.788,0,95.1,0,6.24,0,7.93,0,-78.7,5.98,28.228,0,6.71,0,1.224,1.69,6.85,0
9/29/2025,16:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.701,0,30.97,0,2.764,0,94.9,0,6.22,0,7.92,0,-77.9,5.99,28.255,0,6.45,0,1.232,1.67,6.75,0
9/29/2025,16:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.483,0,30.81,0,2.727,0,94.4,0,6.19,0,7.9,0,-77.1,5.99,28.28,0,6.77,0,1.225,1.61,6.53,0
9/29/2025,16:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.318,0,30.69,0,2.698,0,94.1,0,6.18,0,7.9,0,-76.6,5.99,28.306,0,6.97,0,1.234,1.67,6.77,0
9/29/2025,17:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.178,0,30.59,0,2.67,0,94.1,0,6.18,0,7.89,0,-76.2,5.99,28.332,0,7.02,0,1.227,1.72,6.97,0
9/29/2025,17:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.034,0,30.48,0,2.638,0,94.4,0,6.2,0,7.88,0,-75.8,5.98,28.359,0,7.04,0,1.226,1.72,6.94,0
9/29/2025,17:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.916,0,30.4,0,2.6,0,93,0,6.11,0,7.87,0,-75.3,5.99,28.361,0,6.99,0,1.221,1.77,7.15,0
9/29/2025,17:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.93,0,30.41,0,2.572,0,93.9,0,6.16,0,7.88,0,-75.6,5.98,28.385,0,7.76,0,1.224,1.9,7.67,0
9/29/2025,18:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.253,0,30.64,0,2.537,0,93.4,0,6.12,0,7.9,0,-77.1,5.99,28.403,0,7.91,0,1.226,1.99,8.04,0
9/29/2025,18:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.801,0,30.31,0,2.509,0,93.7,0,6.16,0,7.87,0,-75.2,5.99,28.375,0,6.91,0,1.218,2.02,8.16,0
9/29/2025,18:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.112,0,30.54,0,2.48,0,90.3,0,5.92,0,7.89,0,-76.4,5.98,28.392,0,7.73,0,1.223,1.98,8,0
9/29/2025,18:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.157,0,30.57,0,2.452,0,83.3,0,5.47,0,7.87,0,-75.2,5.99,28.373,0,5.72,0,1.228,1.41,5.69,0
9/29/2025,19:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.971,0,30.44,0,2.427,0,87.8,0,5.77,0,7.88,0,-75.7,5.98,28.327,0,6.21,0,1.227,1.84,7.45,0
9/29/2025,19:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.958,0,30.43,0,2.397,0,88.3,0,5.8,0,7.86,0,-74.5,5.99,28.311,0,5.62,0,1.232,1.45,5.88,0
9/29/2025,19:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.985,0,30.45,0,2.375,0,92.9,0,6.11,0,7.89,0,-75.9,5.99,28.298,0,5.89,0,1.231,1.84,7.43,0
9/29/2025,19:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.976,0,30.44,0,2.357,0,94.1,0,6.19,0,7.89,0,-76.2,5.98,28.251,0,6.01,0,1.227,1.98,8.02,0
9/29/2025,20:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.015,0,30.47,0,2.344,0,94.2,0,6.2,0,7.89,0,-76,5.98,28.271,0,6.11,0,1.226,1.78,7.21,0
9/29/2025,20:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.072,0,30.52,0,2.336,0,93.6,0,6.16,0,7.89,0,-76.1,5.98,28.229,0,6.03,0,1.222,1.74,7.05,0
9/29/2025,20:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.155,0,30.58,0,2.327,0,93.6,0,6.16,0,7.89,0,-76.3,5.98,28.224,0,6.69,0,1.224,1.81,7.34,0
9/29/2025,20:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.233,0,30.63,0,2.321,0,93.5,0,6.15,0,7.9,0,-76.5,5.99,28.215,0,6.58,0,1.23,1.81,7.33,0
9/29/2025,21:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.343,0,30.72,0,2.324,0,94.6,0,6.23,0,7.9,0,-76.8,5.98,28.121,0,6.44,0,1.221,1.82,7.37,0
9/29/2025,21:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.631,0,30.93,0,2.34,0,94.5,0,6.22,0,7.91,0,-77.7,5.98,28.075,0,6.56,0,1.223,1.88,7.59,0
9/29/2025,21:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.701,0,30.98,0,2.353,0,94.7,0,6.24,0,7.92,0,-77.8,5.98,27.982,0,6.97,0,1.224,1.87,7.55,0
9/29/2025,21:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.824,0,31.07,0,2.371,0,94.1,0,6.21,0,7.92,0,-77.9,5.98,27.873,0,7.35,0,1.223,1.78,7.19,0
9/29/2025,22:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.179,0,31.33,0,2.39,0,94.6,0,6.23,0,7.93,0,-78.8,5.99,27.911,0,8.32,0,1.224,1.82,7.37,0
9/29/2025,22:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.025,0,31.95,0,2.416,0,96.1,0,6.31,0,7.97,0,-80.9,5.97,27.878,0,7,0,1.222,1.64,6.62,0
9/29/2025,22:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.86,0,32.56,0,2.443,0,97.6,0,6.4,0,7.99,0,-82.5,5.98,27.8,0,5.17,0,1.218,1.34,5.41,0
9/29/2025,22:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.289,0,32.88,0,2.477,0,98,0,6.42,0,8.01,0,-83.4,5.98,27.746,0,4.56,0,1.222,1.15,4.66,0
9/29/2025,23:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.493,0,33.03,0,2.506,0,99,0,6.47,0,8.03,0,-84.6,5.98,27.765,0,3.69,0,1.218,1.09,4.43,0
9/29/2025,23:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.637,0,33.13,0,2.533,0,99.1,0,6.48,0,8.03,0,-84.8,5.98,27.759,0,4.16,0,1.224,1.03,4.16,0
9/29/2025,23:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.722,0,33.2,0,2.568,0,97.1,0,6.34,0,8.03,0,-84.7,5.97,27.775,0,3.77,0,1.223,1.08,4.35,0
9/29/2025,23:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.701,0,33.18,0,2.602,0,97.1,0,6.34,0,8.03,0,-84.7,5.98,27.758,0,3.14,0,1.22,0.97,3.91,0
9/30/2025,0:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.576,0,33.09,0,2.638,0,95.8,0,6.27,0,8.03,0,-84.5,5.97,27.738,0,3.38,0,1.225,1.13,4.56,0
9/30/2025,0:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.333,0,32.91,0,2.678,0,92.8,0,6.08,0,8.01,0,-83.5,5.98,27.69,0,3.47,0,1.23,0.97,3.91,0
9/30/2025,0:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.309,0,32.89,0,2.715,0,92.6,0,6.06,0,8,0,-83.1,5.98,27.693,0,3.81,0,1.226,0.97,3.91,0
9/30/2025,0:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.303,0,32.89,0,2.75,0,88.4,0,5.79,0,7.99,0,-82.5,5.97,27.69,0,3.15,0,1.226,1.02,4.14,0
9/30/2025,1:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.315,0,32.9,0,2.787,0,84.9,0,5.56,0,7.99,0,-81.9,5.98,27.686,0,3.39,0,1.219,0.76,3.07,0
9/30/2025,1:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.092,0,32.74,0,2.811,0,95.1,0,6.25,0,8.01,0,-83.2,5.97,27.547,0,3.6,0,1.23,1,4.04,0
9/30/2025,1:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.856,0,32.57,0,2.824,0,95.7,0,6.3,0,8,0,-82.8,5.97,27.468,0,4.92,0,1.234,1.17,4.72,0
9/30/2025,1:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.116,0,32.03,0,2.853,0,94.6,0,6.26,0,7.97,0,-81.2,5.98,27.4,0,6.28,0,1.227,1.28,5.16,0
9/30/2025,2:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.603,0,32.38,0,2.862,0,95,0,6.27,0,7.99,0,-82.3,5.97,27.48,0,5.67,0,1.217,0.94,3.81,0
9/30/2025,2:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.673,0,32.43,0,2.873,0,95.1,0,6.27,0,7.99,0,-82.1,5.97,27.483,0,5.41,0,1.221,1.02,4.11,0
9/30/2025,2:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.081,0,32.73,0,2.88,0,95.9,0,6.3,0,8.01,0,-83.3,5.97,27.602,0,4.87,0,1.226,0.93,3.77,0
9/30/2025,2:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.275,0,32.14,0,2.883,0,94.9,0,6.26,0,7.97,0,-81.2,5.97,27.538,0,5.92,0,1.216,1.13,4.56,0
9/30/2025,3:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.52,0,32.32,0,2.879,0,94.8,0,6.24,0,7.98,0,-81.9,5.98,27.586,0,5.49,0,1.216,1.03,4.17,0
9/30/2025,3:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.67,0,31.7,0,2.87,0,93.8,0,6.2,0,7.95,0,-79.9,5.97,27.521,0,6.24,0,1.223,1.21,4.91,0
9/30/2025,3:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.482,0,31.56,0,2.86,0,93.4,0,6.17,0,7.94,0,-79.4,5.97,27.57,0,6.05,0,1.229,1.22,4.93,0
9/30/2025,3:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.185,0,31.34,0,2.848,0,92.5,0,6.12,0,7.93,0,-78.7,5.97,27.612,0,6.8,0,1.228,1.27,5.12,0
9/30/2025,4:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.429,0,30.79,0,2.831,0,91.6,0,6.09,0,7.9,0,-76.6,5.97,27.573,0,7.27,0,1.222,1.28,5.17,0
9/30/2025,4:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.216,0,30.64,0,2.804,0,91.1,0,6.05,0,7.88,0,-75.7,5.98,27.619,0,7.12,0,1.217,1.38,5.59,0
9/30/2025,4:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.894,0,30.4,0,2.774,0,90.6,0,6.03,0,7.87,0,-74.9,5.97,27.609,0,7.07,0,1.223,1.34,5.42,0
9/30/2025,4:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.696,0,30.26,0,2.747,0,90.1,0,6,0,7.85,0,-73.6,5.97,27.568,0,7.53,0,1.221,1.39,5.62,0
9/30/2025,5:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.587,0,30.18,0,2.722,0,89.6,0,5.97,0,7.85,0,-73.5,5.97,27.573,0,7.09,0,1.222,1.37,5.56,0
9/30/2025,5:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.469,0,30.1,0,2.69,0,89.1,0,5.95,0,7.84,0,-73,5.97,27.529,0,7.62,0,1.218,1.3,5.24,0
9/30/2025,5:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.334,0,30,0,2.663,0,88.9,0,5.94,0,7.83,0,-72.6,5.98,27.488,0,7.32,0,1.218,1.26,5.09,0
9/30/2025,5:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.251,0,29.94,0,2.638,0,88.5,0,5.92,0,7.82,0,-72,5.96,27.49,0,7.26,0,1.219,1.26,5.11,0
9/30/2025,6:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.294,0,29.97,0,2.617,0,87.9,0,5.88,0,7.83,0,-72.3,5.97,27.4,0,7.7,0,1.229,1.27,5.14,0
9/30/2025,6:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.186,0,29.9,0,2.595,0,87.3,0,5.85,0,7.83,0,-72.2,5.96,27.385,0,9.3,0,1.229,1.37,5.53,0
9/30/2025,6:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.095,0,29.83,0,2.575,0,87.5,0,5.86,0,7.82,0,-71.8,5.97,27.373,0,7.01,0,1.228,1.25,5.06,0
9/30/2025,6:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.062,0,29.81,0,2.542,0,87.2,0,5.85,0,7.82,0,-71.7,5.97,27.283,0,7.12,0,1.23,1.3,5.26,0
9/30/2025,7:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.03,0,29.79,0,2.515,0,85.6,0,5.75,0,7.81,0,-71.4,5.96,27.204,0,6.24,0,1.232,1.33,5.37,0
9/30/2025,7:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,45.953,0,29.73,0,2.495,0,84,0,5.65,0,7.81,0,-71,5.97,27.169,0,5.93,0,1.229,1.34,5.43,0
9/30/2025,7:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,45.684,0,29.54,0,2.473,0,84.6,0,5.72,0,7.8,0,-70.8,5.97,26.952,0,6.08,0,1.229,1.23,4.97,0
9/30/2025,7:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,45.692,0,29.55,0,2.448,0,84.4,0,5.71,0,7.81,0,-71,5.97,26.927,0,6.52,0,1.229,1.25,5.04,0
9/30/2025,8:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,45.704,0,29.56,0,2.437,0,78.9,0,5.33,0,7.81,0,-70.9,5.97,26.92,0,5.62,0,1.227,1,4.05,0
9/30/2025,8:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,45.989,0,29.77,0,2.423,0,83,0,5.6,0,7.81,0,-71.4,5.96,26.946,0,6.33,0,1.223,1.15,4.65,0
9/30/2025,8:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.535,0,30.16,0,2.42,0,84.5,0,5.68,0,7.83,0,-72.3,5.97,27.027,0,7.32,0,1.223,1.2,4.84,0
9/30/2025,8:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.656,0,30.25,0,2.421,0,82.2,0,5.54,0,7.82,0,-71.5,5.96,26.827,0,6.48,0,1.226,0.98,3.96,0
9/30/2025,9:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.369,0,30.04,0,2.421,0,84.9,0,5.73,0,7.82,0,-71.7,5.96,26.848,0,6.86,0,1.227,1.03,4.16,0
9/30/2025,9:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.667,0,30.26,0,2.432,0,88,0,5.93,0,7.85,0,-73.4,5.97,26.917,0,6.07,0,1.226,1.06,4.29,0
9/30/2025,9:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.957,0,30.47,0,2.448,0,87.5,0,5.89,0,7.85,0,-73.7,5.96,26.886,0,6.57,0,1.223,1.14,4.59,0
9/30/2025,9:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.469,0,30.84,0,2.475,0,84.8,0,5.7,0,7.85,0,-73.8,5.96,26.866,0,9.85,0,1.218,1.06,4.27,0
9/30/2025,10:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.505,0,31.6,0,2.501,0,85.8,0,5.74,0,7.9,0,-76.5,5.96,26.9,0,12.5,0,1.217,1.07,4.34,0
9/30/2025,10:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.451,0,32.29,0,2.53,0,90.5,0,6.03,0,7.95,0,-79.4,5.96,26.845,0,6.81,0,1.217,1.19,4.81,0
9/30/2025,10:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.28,0,32.9,0,2.556,0,93.5,0,6.21,0,7.99,0,-82,5.97,26.899,0,6.19,0,1.217,1.12,4.52,0
9/30/2025,10:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.407,0,32.99,0,2.592,0,94.3,0,6.25,0,8,0,-82.7,5.96,26.955,0,6.02,0,1.221,1.23,4.96,0
9/30/2025,11:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.378,0,32.97,0,2.63,0,94,0,6.23,0,8,0,-82.9,5.97,26.978,0,6.16,0,1.223,1.19,4.8,0
9/30/2025,11:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.164,0,32.81,0,2.655,0,94.3,0,6.26,0,7.99,0,-82.3,5.96,26.955,0,5.98,0,1.23,1.22,4.92,0
9/30/2025,11:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.928,0,32.64,0,2.692,0,93.2,0,6.19,0,7.98,0,-81.4,5.96,26.946,0,6.13,0,1.217,1.05,4.26,0
9/30/2025,11:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.451,0,32.29,0,2.739,0,92.3,0,6.14,0,7.96,0,-80.4,5.97,26.954,0,5.58,0,1.227,1,4.06,0
9/30/2025,12:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.137,0,32.06,0,2.788,0,91.8,0,6.12,0,7.95,0,-79.4,5.96,26.959,0,5.75,0,1.22,1.04,4.23,0
9/30/2025,12:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.88,0,31.87,0,2.829,0,91.7,0,6.12,0,7.94,0,-79,5.96,26.965,0,5.44,0,1.226,1.05,4.26,0
9/30/2025,12:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.813,0,31.82,0,2.866,0,90.5,0,6.04,0,7.93,0,-78.5,5.96,26.975,0,5.28,0,1.221,1.04,4.19,0
9/30/2025,12:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.703,0,31.74,0,2.908,0,91,0,6.07,0,7.93,0,-78.4,5.96,26.995,0,5.35,0,1.228,1.09,4.4,0
9/30/2025,13:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.453,0,32.29,0,2.947,0,90.3,0,6.01,0,7.96,0,-80,5.96,26.96,0,6.25,0,1.229,0.96,3.87,0
9/30/2025,13:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.617,0,32.41,0,2.986,0,91.4,0,6.08,0,7.97,0,-81,5.95,26.99,0,6.68,0,1.227,1.21,4.9,0
9/30/2025,13:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.782,0,32.53,0,3.023,0,77.2,0,5.13,0,7.94,0,-78.9,5.96,27.006,0,5.52,0,1.217,0.78,3.17,0
9/30/2025,13:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.117,0,32.77,0,3.06,0,86.7,0,5.75,0,7.98,0,-81.3,5.96,27.036,0,6.09,0,1.215,1.33,5.39,0
9/30/2025,14:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.066,0,32.73,0,3.096,0,77.7,0,5.15,0,7.98,0,-81.5,5.96,27.04,0,7.06,0,1.221,1.16,4.69,0
9/30/2025,14:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.177,0,32.82,0,3.123,0,78.5,0,5.2,0,7.96,0,-80.1,5.96,27.047,0,5.51,0,1.223,0.73,2.96,0
9/30/2025,14:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.113,0,32.77,0,3.153,0,96.6,0,6.4,0,8.01,0,-83.1,5.95,27.043,0,5.96,0,1.215,1.21,4.91,0
9/30/2025,14:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.179,0,32.82,0,3.172,0,97.1,0,6.43,0,8.01,0,-83.5,5.96,27.051,0,7.99,0,1.221,1.45,5.86,0
9/30/2025,15:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.55,0,32.36,0,3.183,0,91.3,0,6.07,0,7.96,0,-80.5,5.95,26.972,0,5.4,0,1.227,0.96,3.89,0
9/30/2025,15:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.774,0,32.52,0,3.195,0,91.1,0,6.05,0,7.97,0,-80.9,5.96,26.996,0,6.76,0,1.224,0.99,3.99,0
9/30/2025,15:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.108,0,32.03,0,3.197,0,93.7,0,6.24,0,7.95,0,-79.9,5.96,27.038,0,6.63,0,1.216,1.38,5.57,0
9/30/2025,15:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.528,0,31.61,0,3.195,0,95,0,6.33,0,7.94,0,-79.2,5.95,27.061,0,6.05,0,1.228,1.55,6.27,0
9/30/2025,16:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.8,0,31.81,0,3.19,0,94.1,0,6.27,0,7.95,0,-79.4,5.96,27.061,0,6.11,0,1.233,1.49,6.02,0
9/30/2025,16:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.525,0,31.61,0,3.176,0,93.5,0,6.23,0,7.93,0,-78.6,5.96,27.063,0,7.29,0,1.23,1.44,5.81,0
9/30/2025,16:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.164,0,31.34,0,3.151,0,92.2,0,6.16,0,7.91,0,-77.4,5.96,27.068,0,7.46,0,1.223,1.42,5.74,0
9/30/2025,16:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.607,0,30.94,0,3.125,0,91.6,0,6.13,0,7.89,0,-76,5.96,27.083,0,8.08,0,1.218,1.35,5.47,0
9/30/2025,17:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,46.995,0,30.49,0,3.102,0,91.1,0,6.11,0,7.87,0,-74.5,5.95,27.104,0,8.18,0,1.223,1.39,5.64,0
